17.289072145613876,2.5809782080623083,0.424731028632611,0.29325758997236223,0.18152339437512283,-0.4474046698481986,13088.483080095199,-0.665508524336986,0.011126711520427051,158.00527371733253,0.3426738783395271,nan
27.317283232416045,4.232466127610491,0.9315592185308074,0.3609342579242196,0.14757764072610058,-0.22310431176179424,15005.148186207638,-0.05162008964511622,0.017453248869108182,104.74512738071931,0.3540420666927609,nan
38.26558145833069,2.9716978206389824,0.13123644035450438,0.23652192362376034,0.1512176192999759,-0.20245385172277286,17051.35046623144,-0.3595601892440877,0.013361482191025842,152.03392790436817,0.19602677312255185,nan
21.20275796874714,5.94063621961329,1.4033649755159439,0.7432119860487194,0.24442823009815642,-0.2418979585963778,14944.436374537396,0.34474109733912434,0.025465969888950182,84.14037060666092,0.4957885151831531,nan
14.135298338486463,5.3807119916889485,1.7093307746300692,0.4706252433967517,0.2562594949765669,-0.40841820354193636,14470.35730642578,0.1568023947332053,0.01839463117092485,128.13137538832933,0.5649394993278042,0.747116619931504
11.278948578752717,2.9823630727559576,0.5570498416733405,0.31502313881968536,0.15099421324488801,-0.6751899357303006,12951.459066841635,1.7876137837869803,0.018675967401104696,123.891786777393,0.4621657236779651,nan
22.613259848116176,4.624168125637926,1.4324534602926033,0.44617979694665183,0.23801612516951956,-0.17273869523993976,14226.806901084436,-0.5602606529355366,0.009412193464369766,227.5291383357927,0.43687981805246606,nan
35.091793999132776,3.5085167075871175,0.3860658308137792,0.2421089270036432,0.13470269628572767,-0.6330343807653432,15084.257448861794,0.3233947711327914,0.011970525053638907,204.12775449637948,0.24515350710787542,nan
11.23246856336288,1.1030331687370754,0.21400221343765197,0.2191365800763494,0.13462610886014595,-0.35671965943763495,10632.540903593805,-0.2800750122727513,0.015422128317555335,158.89678625606868,0.29088424045651556,nan
29.528388727206426,2.7655767672523965,0.20977684153352516,0.24324083227319487,0.15324804081311205,-0.23797634124399086,15366.049759250378,-0.1732598507982563,0.01970068018570028,112.96608419708646,0.232198733514061,0.7596713526913624
21.957982110559016,3.563687806922002,1.9305226191671203,0.5205067061814197,0.21358954064835678,-0.1635329186545527,15446.85019873731,0.05697374077316695,0.017838541331696784,116.97235402090655,0.4432236640951391,nan
53.32342590508625,14.945965406784836,1.9236830931061983,0.6301130811254534,0.2595028830736793,-0.9901241976558132,19883.69968314122,2.8292437344415586,0.010830894047439988,99.5026021397159,0.4244376510182263,0.7769426998761824
79.01928135495712,5.51489258465767,1.331559315315724,0.5071508248166212,0.20622693937856484,-0.7398372003141134,20275.066554456014,-0.045368411103804226,0.01521957554638981,95.10147910041674,0.21939421419457117,0.7996464849908501
21.853575396007752,15.561199279765608,4.069730570240008,1.0430682058882168,0.3628651051763239,-0.19384120489580695,15012.410298141876,-0.03923353941150025,0.012564178481673051,130.46732369555536,0.6370260063013536,0.7847456820439184
17.186433808525347,14.24201109526971,3.849987357552276,0.9022952746514527,0.25189322638649025,-0.13098584215896908,12965.713261978091,-0.25482370501360846,0.013592159543130944,99.58205773048475,0.6528302041915439,nan
34.04146629278762,5.26062830015828,0.3489988308147089,0.3338234233139635,0.156912504617691,-0.6940770630062183,13251.750362900419,0.6497353405653445,0.017320592025730556,75.61646526793346,0.3027092331722128,0.757109437957689
64.07094784009749,5.557395389324273,0.6323454769626432,0.35744054515746193,0.19962220058124952,-0.3820402358895743,18099.6014766695,-0.6355928122661273,0.013312571023053539,136.8913495108459,0.22313582905582166,0.7944461116911242
120.49503338652015,13.600718034526414,1.6332221933962365,0.5670082732366297,0.20094924451194993,-0.4433008067378555,28806.213379863006,-0.15389855476588665,0.013305301176359773,126.88033190362576,0.2582270481366839,0.7770338199960584
34.45912365167041,5.225327825037279,1.0054386276937821,0.2741066167462799,0.11988871929674647,-0.1329178495896068,15482.830179515526,-0.2956531631505788,0.014313098093057338,139.8678372914529,0.33178252375611444,nan
7.7959291265148964,0.5185856068676017,0.26011651926562945,0.23738473274507774,0.15909848163511475,-0.5567193649910419,10803.48716649916,0.6214231018241292,0.012433221257110872,152.6522369224378,0.3017015084559119,0.7561863728008162
