-0.3628193196717943,256.520881600129,0.7561538108570975,0.021318802210096615,103.02394610785305,0.7547373549292485,nan
-0.24141440488758614,274.0268254144748,0.8523656088523541,0.0269406374954047,90.83844705942782,0.7922927350456522,0.7317888625510098
-0.1216217718597417,911.0551962174729,1.1762478408602177,0.024265786506974762,93.82599810343149,0.3658131035955373,nan
-0.4778454514394708,617.6826643725756,0.4920441117448807,0.025167146052868516,81.48311350540436,0.39191300425430453,nan
-0.33191486724830666,341.9327834624857,0.6548828198834609,0.024149142436651443,93.12541679724761,0.5833510715745517,nan
0.10501393380800408,384.2285372241033,0.7991885441239734,0.026561435307226544,81.68540570544626,0.5978055323750044,nan
0.032322568837282774,308.9897886094391,0.48948243753586756,0.02349982198738961,98.06816067810459,0.6704896582539847,0.7641480729772037
-0.17397464399607906,412.6517401381977,0.2301890622807176,0.022898384223401572,117.4675203958017,0.6374920172955258,nan
-0.26666411415343483,311.33056520036604,0.9450091450808568,0.024978557032884548,94.67250363311788,0.6659281278027697,nan
-0.2844792602211795,425.27080614367003,0.9434758781655865,0.026307299636884766,87.49719941886255,0.5939550162078151,nan
-0.0709356537134585,463.50859814681843,0.6240557929613866,0.029927377350437843,74.0452288559608,0.7747409069001031,0.7484031432791859
-0.17174273919996255,307.8344558825562,1.1970316592095231,0.0275201342404525,72.45430131332138,0.7824805437091173,nan
-0.1262232718769815,292.5456178401884,0.715679567784095,0.024799369837122325,89.67155618240778,0.7634827629409722,0.7550670168432472
-0.2725905670461491,308.72067643850363,0.9328705965210429,0.024148660080646388,103.41057849368524,0.6767743914952727,nan
-0.19660165964422385,404.06123117874625,0.2740026351389259,0.02756475878996445,82.7714165997987,0.7592648105430206,nan
0.0042599425830922525,347.8109866848323,0.9333422168380355,0.02509924660681152,81.41006203166455,0.7382568765387705,nan
-0.3831616789524945,310.40992345582066,0.8188190985877533,0.02505227407775674,84.46497408693224,0.7447565196819257,nan
-0.23170175055889955,306.0167067778417,0.8944451111527778,0.02550800687049119,73.19710851165325,0.7936610621530718,nan
-0.13288262966289952,481.2156746194717,0.7191122006044424,0.024817158755504037,78.02733062074724,0.7987346010774016,nan
-0.2643146131742254,426.34452352639545,1.5181114667669928,0.027729148899311207,70.32994780191403,0.598165089399465,0.7338944238098066
