-0.41798180105525506,946.1442592736397,3.4400494012779723,0.00910222868341171,139.2172951046099,0.41427000283542803,nan
-0.0544456755962973,974.1395058843135,1.206166375411557,0.01067269731938948,117.74979618655479,0.4154762652700216,0.7598135993818266
0.08313984396236734,1005.0136392570136,1.3412158389450932,0.01043736680372255,108.86134147776636,0.33543489996570247,nan
-0.3659640205837066,1117.2602652215708,0.8625863554613037,0.008183466786746509,144.51948457225464,0.3215368901208778,0.7828225311551232
-0.021941755984557942,1478.4630090860194,0.7663759942881272,0.0075365142923678385,143.07194155625515,0.3353259127480819,nan
-0.15553663196410575,1043.5945309532271,1.1798264135981051,0.008688064732813658,117.59412917331002,0.5183370801821298,nan
-0.436028657532014,971.1400938207801,1.1733348805649606,0.009313884294551199,122.96244428834468,0.4239463887558978,nan
-0.3556481932132952,1288.60913922593,0.8532918078620142,0.009879587930031037,93.24354513727833,0.6182257695513607,nan
-0.6382491386731713,986.9107186726956,1.1932497464395189,0.010054723360761691,121.09464771977764,0.40419096155340845,nan
-0.24636626183643257,927.241013482673,0.9385200453999878,0.007410189109876975,158.51528645808645,0.30381295948465187,nan
-0.20179770746193396,1298.428111963304,0.6801156480042009,0.010674751761127156,92.92817495343002,0.6252514823812568,nan
-0.4736471242492514,922.2375670690166,0.7781629039089392,0.01370494527844038,82.0100753597559,0.7164642522779422,0.7534071149016912
-0.3451730762309931,1068.7882082194963,0.8056369465190913,0.010911681629195678,100.41742324799758,0.5973817411282907,0.7607344460600265
-0.4059164112045653,1266.3839250124388,0.7366424234778961,0.011536590503749332,87.65275315511306,0.5923828729136448,nan
-0.26615651387554073,1045.5489548303963,0.9406154641692014,0.010441488666292884,119.96423234713123,0.4769665991965929,nan
-0.26074455687455406,1125.9365262762276,0.8907502799409586,0.009506319367217802,112.22164291052957,0.34750119623748443,0.750862915168635
-0.3220654678745366,1012.1479251399247,0.8735176792556077,0.009384530512199101,117.28841990483191,0.36891667061566485,nan
-0.21136852606144482,1198.759445253335,0.7046234808993406,0.00952441763571786,128.61918375623915,0.5153182014520368,0.7690391272882346
-0.36227505538491866,956.6752350328761,1.0541905433331054,0.009926425626054221,120.2037126766079,0.41569041252826877,nan
-0.28666776603805505,988.3137294125931,1.0439845930080554,0.010559263152044095,97.6994206977593,0.5272067871291084,0.7495339244472776
