1.60821604707,0.453037671334,0.110446880879,0.208685044331,0.22382428223
10.0621827257,0.581827094262,0.163351522697,0.23132416001,0.224428693688
10.0996614236,0.806698612433,0.120725998574,0.162240908961,0.153759038046
7.13952494591,0.260594556006,0.0525652318816,0.220518027332,0.229240203455
4.00733035369,0.270357163452,0.0712423880927,0.212247533471,0.22967949839
2.20036347164,0.210245743858,0.0562712346026,0.154768353409,0.147030743672
1.38432083979,0.243603889895,0.0545288545395,0.217569919315,0.227034944434
0.909146855472,0.250378389519,0.0638646247214,0.205460773454,0.222500401051
0.383052472787,0.188610448867,0.0499649369041,0.142416859401,0.143767105032
0.800466404608,0.216387946752,0.0482035867492,0.186228980612,0.21283580626
1.45735859075,0.270419607838,0.0560514780347,0.20789887307,0.215983211447
1.05605117568,0.235704222798,0.0612559087547,0.142284508355,0.145833504556
0.997258478785,0.236150550494,0.0569858370227,0.206411658475,0.21916505465
0.766417423454,0.24652833892,0.0584854246251,0.199595885082,0.215439730862
0.64732590582,0.207165676176,0.0572886774912,0.140314971365,0.145696582346
0.498090438424,0.250783817228,0.0510942668767,0.211325080282,0.198748646417
0.620561645362,0.239460580495,0.0446819147346,0.188150648076,0.214833623175
0.495592667091,0.232832545655,0.0744840577668,0.157103320687,0.155212750515
0.464086757665,0.268079763717,0.0711032656458,0.202814952416,0.175385951186
0.395143530999,0.251603801892,0.0532109904245,0.204011930834,0.225253671726
