0.827394435386,0.121287953937,0.0377142563389,0.0126255717422,0.00177537289101
2.45860558726,0.248920397169,0.062770796994,0.0161948215083,0.0021088666738
1.11376900534,0.264787642189,0.0522344598925,0.0137955900444,0.00248599518394
2.3416850766,0.140515834497,0.0228672622885,0.0092095267078,0.00126637650081
3.42710132794,0.220786639919,0.0438805509703,0.0134634599634,0.00172112528802
1.18292342392,0.168241993627,0.044897323967,0.0128746662433,0.00231524819085
2.02679467748,0.170896221162,0.0260451929033,0.010895454034,0.00140840170902
1.46812274013,0.167514430956,0.0459427814643,0.0131332334747,0.00247235595326
1.99888554141,0.0910230371829,0.0373676089729,0.0127221030679,0.00179280663657
2.34157058023,0.22813105968,0.0473687030111,0.0163301939255,0.00216149294669
3.04814539687,0.131132770053,0.0338057544027,0.0122807808179,0.00167206302077
1.48772911783,0.158370354534,0.0411788016949,0.0163304025057,0.00229391704596
1.65676982085,0.100104704951,0.0312465943873,0.0102260284785,0.00174444264125
1.41440908226,0.0764682383191,0.0341948435749,0.0100524250366,0.00137133206369
1.49453249467,0.204891385962,0.0393606706604,0.0126398463314,0.00149218772558
1.24034411222,0.099053687261,0.0295427825712,0.00892839345818,0.00116569654348
2.34353826887,0.0672504457348,0.0175638240262,0.00946706185992,0.00125898221205
0.487424413665,0.096038963662,0.0350120826777,0.0115438356241,0.00131732944659
1.01692355764,0.130888538509,0.0472965033462,0.0122660225353,0.00141889386954
1.72554810363,0.0849280306016,0.029592814805,0.0106844084499,0.00204161526889
