35.9464695748,3.2753873543,1.55699088507,1.3306404332,0.354349250444
18.7453449611,2.62359695741,1.63598705632,1.35181320446,0.358760944935
15.1652829575,3.80677641851,2.59123032435,1.81424558561,0.355678107117
15.6733181691,2.81630901997,1.84269936723,1.45453303132,0.458806322347
30.9192026302,3.59768613804,2.21322872716,1.73616894685,0.521728471106
37.8370928349,3.88884586017,1.37464410491,1.21307098099,0.331679392865
23.9537529543,4.24292681199,2.05816429355,1.75391887263,0.394786807917
32.4657892144,2.27728373909,1.16128105231,0.905355767178,0.303492749222
20.4159571233,2.34534196027,1.87487392295,1.47303609798,0.469811729879
35.3669809724,3.02520251261,1.44638552529,1.20944525286,0.303554471259
46.047466424,2.89874559767,1.40285549151,1.17347631277,0.290466680002
10.2555592212,5.10073438885,2.0814411116,1.914233301,0.531299384248
35.3878355204,3.40424424569,1.62825828123,1.28714923696,0.299646660515
38.5244194096,3.33917355912,1.95866593282,1.68556650026,0.418213132689
24.4682593047,2.10940305848,1.44001075139,1.19409294579,0.304187488191
15.2790054319,3.36583349353,1.61113257163,1.19966296247,0.285347395883
24.6221039537,4.58843763616,3.10644284313,1.91748281555,0.390362199536
32.7048120534,3.71458334597,1.54803018356,1.19253686396,0.29843851039
15.602457487,3.80681851759,2.13411944563,1.76172449091,0.363649927817
103.179096107,7.51040602182,2.64630075499,1.39398478749,0.3364492054
