13.606937026962989,0.6118381265337367,0.3627591347345236,0.30219012476244633,0.032642405000582124
48.91290351071026,1.0874026380192978,1.1099230014385284,0.6857383595192111,0.055596250904073226
5.213386745383812,0.7735092832759689,0.6909158132401432,0.6071212413904978,0.052624407652363404
7.872134040469579,0.2011235225144221,0.30086869455907095,0.2923751446568317,0.03348184232042651
4.92376347975139,0.6598306485383902,0.5779746149699841,0.5665682879549215,0.05135642835970558
3.0205885456829673,0.4159150085238994,0.42080073196898105,0.5068876453458144,0.07743711108062754
5.38846851205824,0.4829564942405737,0.27584424353452075,0.26336505336847826,0.04083144802142678
3.8651995129533567,0.6332362793716405,0.6351676264947722,0.5579903617822848,0.058059100630131824
90.58723712498474,11.754767576009012,1.1082653145289922,0.591701219841348,0.12488509013564322
46.56841308356559,1.27275080676357,1.3532323438297047,0.6221390949082927,0.06097742049175026
17.50267558660749,1.1993826631466982,0.5812139864468286,0.5909589771477108,0.057654745834236916
16.862704558020152,0.8560738747934542,0.5649573510144622,0.3347769671789824,0.03566972062483098
4.6926332777672535,1.9192449709937036,0.8696387609044854,0.5988172908546849,0.11824497224545397
1.4539852940373024,0.3977036396213098,0.3432952304106326,0.3047679079880787,0.032475002275826934
3.576130063065536,0.5044710733920497,0.5944509430158562,0.5491366188897059,0.0517366401971785
7.672246390780643,0.4270596273986139,0.32444022872378075,0.411425953268973,0.11308436399939356
3.5787767070980485,0.4409954391152866,0.4163294582681518,0.38302108620530323,0.09232668811601145
2.5175028968241833,0.5099613121820653,0.5656187621264867,0.5263324413623544,0.05028790131805894
0.6690290113468298,0.3133887394422256,0.2744328306031159,0.2827432482058079,0.03143041798757974
1.2323643545866165,0.5576962442747073,0.5709830377878699,0.5640946615229209,0.05750486872112063
